method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver
baseline,27.5,20260214,False,1.7332318981926964,0.0,8.425217121839523,,4,,,baseline_extrap_nn
baseline,27.5,20260215,False,1.2176311472049512,0.0,8.085865527391434,,4,,,baseline_extrap_nn
baseline,27.5,20260216,False,2.480681375869632,0.0,8.435424417257309,,4,,,baseline_extrap_nn
baseline,27.5,20260217,False,1.8260167521225454,0.0,8.052118122577667,,4,,,baseline_extrap_nn
baseline,27.5,20260218,False,1.7040737361291023,0.0,8.034881204366684,,4,,,baseline_extrap_nn
baseline,27.5,20260219,False,1.46128775734021,0.0,8.118689060211182,,4,,,baseline_extrap_nn
baseline,27.5,20260220,False,1.1695689570804375,0.0,8.042696863412857,,4,,,baseline_extrap_nn
baseline,27.5,20260221,False,2.352746281611542,0.0,8.084245026111603,,4,,,baseline_extrap_nn
baseline,27.5,20260222,False,1.7957255265857646,0.0,8.048605173826218,,4,,,baseline_extrap_nn
baseline,27.5,20260223,False,1.0879694802943178,0.0,10.41356846690178,,8,,,baseline_extrap_nn
baseline,27.5,20260224,False,1.533477086221018,0.0,8.093953132629395,,4,,,baseline_extrap_nn
baseline,27.5,20260225,False,34.66225716027326,0.0,8.342668414115906,,4,,,baseline_extrap_nn
baseline,27.5,20260226,False,17.013617349553645,0.0,8.631855249404907,,5,,,baseline_extrap_nn
baseline,27.5,20260227,False,14.819590869739132,0.0,8.49873200058937,,5,,,baseline_extrap_nn
baseline,27.5,20260228,False,3.084283146460046,0.0,8.082222193479538,,4,,,baseline_extrap_nn
baseline,27.5,20260229,False,2.0390278749402206,0.0,9.33130457997322,,8,,,baseline_extrap_nn
baseline,28.0,20260210,False,1.6369275713540545,0.0,8.036121726036072,,4,,,baseline_extrap_nn
baseline,28.0,20260211,False,1.7379368227976817,0.0,8.010048419237137,,4,,,baseline_extrap_nn
baseline,28.0,20260212,False,1.3792014188809787,0.0,7.9971179366111755,,4,,,baseline_extrap_nn
baseline,28.0,20260213,False,1.547225807513572,0.0,8.027095347642899,,4,,,baseline_extrap_nn
baseline,28.0,20260214,False,1.7201222278909494,0.0,8.038647472858429,,4,,,baseline_extrap_nn
baseline,28.0,20260215,False,1.239383054659067,0.0,8.037757128477097,,4,,,baseline_extrap_nn
baseline,28.0,20260216,False,2.5246879278216388,0.0,8.11738520860672,,4,,,baseline_extrap_nn
baseline,28.0,20260217,False,1.8579375893247656,0.0,8.006028831005096,,4,,,baseline_extrap_nn
baseline,28.0,20260218,False,1.7346798842632116,0.0,8.061695843935013,,4,,,baseline_extrap_nn
baseline,28.0,20260219,False,1.4881032918590231,0.0,8.293788880109787,,4,,,baseline_extrap_nn
baseline,28.0,20260220,False,1.1914772432848135,0.0,8.014202117919922,,4,,,baseline_extrap_nn
baseline,28.0,20260221,False,2.3953555702445093,0.0,7.970649749040604,,4,,,baseline_extrap_nn
baseline,28.0,20260222,False,1.827795984359755,0.0,8.31696018576622,,4,,,baseline_extrap_nn
baseline,28.0,20260223,False,1.110613026726187,0.0,9.648434817790985,,8,,,baseline_extrap_nn
baseline,28.0,20260224,False,1.5605950117929988,0.0,8.226830512285233,,4,,,baseline_extrap_nn
baseline,28.0,20260225,False,1.6916959966573761,0.0,8.679240942001343,,4,,,baseline_extrap_nn
baseline,28.0,20260226,False,18.312611133554903,0.0,8.617673069238663,,5,,,baseline_extrap_nn
baseline,28.0,20260227,False,1.5088742027363773,0.0,8.12678411602974,,4,,,baseline_extrap_nn
baseline,28.0,20260228,False,1.370097839339198,0.0,8.313741534948349,,4,,,baseline_extrap_nn
baseline,28.0,20260229,False,6.738046485831261,0.0,8.844085037708282,,6,,,baseline_extrap_nn
baseline,28.5,20260210,False,1.6662205221132194,0.0,8.03142786026001,,4,,,baseline_extrap_nn
baseline,28.5,20260211,False,1.768246972595011,0.0,8.072875440120697,,4,,,baseline_extrap_nn
baseline,28.5,20260212,False,1.4045073101577545,0.0,8.727576583623886,,4,,,baseline_extrap_nn
baseline,28.5,20260213,False,1.575393934132018,0.0,8.104585111141205,,4,,,baseline_extrap_nn
baseline,28.5,20260214,False,1.7089664319369888,0.0,9.00055468082428,,4,,,baseline_extrap_nn
baseline,28.5,20260215,False,1.2611371442359454,0.0,8.125796914100647,,4,,,baseline_extrap_nn
baseline,28.5,20260216,False,2.568695436107268,0.0,7.984481751918793,,4,,,baseline_extrap_nn
baseline,28.5,20260217,False,1.8898590727933957,0.0,8.072853088378906,,4,,,baseline_extrap_nn
baseline,28.5,20260218,False,1.7638225390266582,0.0,8.026190102100372,,4,,,baseline_extrap_nn
baseline,28.5,20260219,False,1.5149215812256214,0.0,8.07228684425354,,4,,,baseline_extrap_nn
baseline,28.5,20260220,False,1.2133883247255461,0.0,8.035875856876373,,4,,,baseline_extrap_nn
baseline,28.5,20260221,False,2.437966634837985,0.0,8.020561188459396,,4,,,baseline_extrap_nn
baseline,28.5,20260222,False,1.8598678129906596,0.0,8.000489324331284,,4,,,baseline_extrap_nn
baseline,28.5,20260223,False,1.1333494852912773,0.0,9.704213589429855,,8,,,baseline_extrap_nn
baseline,28.5,20260224,False,1.5877154936731335,0.0,8.045382797718048,,4,,,baseline_extrap_nn
baseline,28.5,20260225,False,1.7219970238853248,0.0,7.991671562194824,,4,,,baseline_extrap_nn
baseline,28.5,20260226,False,45.519761734692615,0.0,8.698966354131699,,5,,,baseline_extrap_nn
baseline,28.5,20260227,False,1.5355225726471105,0.0,8.007176220417023,,4,,,baseline_extrap_nn
baseline,28.5,20260228,False,1.3941360736759618,0.0,8.078526705503464,,4,,,baseline_extrap_nn
baseline,28.5,20260229,False,1.7697334116127317,0.0,8.04898887872696,,4,,,baseline_extrap_nn
baseline,29.0,20260210,False,1.6955150383370112,0.0,7.958408445119858,,4,,,baseline_extrap_nn
baseline,29.0,20260211,False,1.7985585326942564,0.0,7.995940744876862,,4,,,baseline_extrap_nn
baseline,29.0,20260212,False,1.4298147103226522,0.0,8.041348308324814,,4,,,baseline_extrap_nn
baseline,29.0,20260213,False,23.058799246486338,0.0,8.075058460235596,,4,,,baseline_extrap_nn
baseline,29.0,20260214,False,1.6998029805605566,0.0,8.034680038690567,,4,,,baseline_extrap_nn
baseline,29.0,20260215,False,1.282893304928476,0.0,8.059293031692505,,4,,,baseline_extrap_nn
baseline,29.0,20260216,False,2.6127038524020327,0.0,8.017174899578094,,4,,,baseline_extrap_nn
baseline,29.0,20260217,False,1.9217811703242815,0.0,8.02810862660408,,4,,,baseline_extrap_nn
baseline,29.0,20260218,False,1.7953824834810892,0.0,8.137315511703491,,4,,,baseline_extrap_nn
baseline,29.0,20260219,False,1.5417424816800005,0.0,8.075390011072159,,4,,,baseline_extrap_nn
baseline,29.0,20260220,False,1.2353020526617289,0.0,8.84118303656578,,4,,,baseline_extrap_nn
baseline,29.0,20260221,False,2.480579383870327,0.0,7.9939886927604675,,4,,,baseline_extrap_nn
baseline,29.0,20260222,False,1.8919409427629692,0.0,8.043307811021805,,4,,,baseline_extrap_nn
baseline,29.0,20260223,False,1.1561733745766087,0.0,9.71415638923645,,8,,,baseline_extrap_nn
baseline,29.0,20260224,False,1.6148384030653145,0.0,8.065223693847656,,4,,,baseline_extrap_nn
baseline,29.0,20260225,False,1.752299344467525,0.0,8.026253432035446,,4,,,baseline_extrap_nn
baseline,29.0,20260226,False,1.57027857937772,0.0,8.15366581082344,,4,,,baseline_extrap_nn
baseline,29.0,20260227,False,1.562172170778629,0.0,8.112911134958267,,4,,,baseline_extrap_nn
baseline,29.0,20260228,False,1.4181779927308729,0.0,8.186742663383484,,4,,,baseline_extrap_nn
baseline,29.0,20260229,False,1.800695419388847,0.0,8.126232773065567,,4,,,baseline_extrap_nn
baseline,29.5,20260210,False,1.7248110402609909,0.0,8.076079189777374,,4,,,baseline_extrap_nn
baseline,29.5,20260211,False,1.8288714329727471,0.0,8.067388087511063,,4,,,baseline_extrap_nn
baseline,29.5,20260212,False,1.4551235406482679,0.0,8.07124748826027,,4,,,baseline_extrap_nn
baseline,29.5,20260213,False,21.86802934605054,0.0,8.07487964630127,,4,,,baseline_extrap_nn
baseline,29.5,20260214,False,1.692664231496893,0.0,8.318878710269928,,4,,,baseline_extrap_nn
baseline,29.5,20260215,False,1.3046514331238732,0.0,8.071620017290115,,4,,,baseline_extrap_nn
baseline,29.5,20260216,False,2.656713131582445,0.0,8.1230029463768,,4,,,baseline_extrap_nn
baseline,29.5,20260217,False,1.9537038518174454,0.0,8.032869547605515,,4,,,baseline_extrap_nn
baseline,29.5,20260218,False,1.8269455776107988,0.0,8.3695687353611,,4,,,baseline_extrap_nn
baseline,29.5,20260219,False,1.5685658592812326,0.0,8.205864578485489,,4,,,baseline_extrap_nn
baseline,29.5,20260220,False,1.2572182887055192,0.0,8.103176951408386,,4,,,baseline_extrap_nn
baseline,29.5,20260221,False,2.523193731999017,0.0,7.999930530786514,,4,,,baseline_extrap_nn
baseline,29.5,20260222,False,1.924015308606998,0.0,8.007340133190155,,4,,,baseline_extrap_nn
baseline,29.5,20260223,False,1.1790796173047517,0.0,9.925838559865952,,8,,,baseline_extrap_nn
baseline,29.5,20260224,False,1.6419636196723775,0.0,8.030492812395096,,4,,,baseline_extrap_nn
baseline,29.5,20260225,False,1.7826028924471058,0.0,8.037947118282318,,4,,,baseline_extrap_nn
baseline,29.5,20260226,False,30.59929956693342,0.0,8.066549897193909,,4,,,baseline_extrap_nn
baseline,29.5,20260227,False,1.5888229353274574,0.0,8.028719574213028,,4,,,baseline_extrap_nn
baseline,29.5,20260228,False,1.4422234122307784,0.0,8.047487586736679,,4,,,baseline_extrap_nn
baseline,29.5,20260229,False,1.831660150730247,0.0,8.026964962482452,,4,,,baseline_extrap_nn
baseline,30.0,20260210,False,1.7541084534455105,0.0,8.03319737315178,,4,,,baseline_extrap_nn
baseline,30.0,20260211,False,1.8591856078780384,0.0,8.34101065993309,,4,,,baseline_extrap_nn
baseline,30.0,20260212,False,1.4804337277864434,0.0,8.048076182603836,,4,,,baseline_extrap_nn
baseline,30.0,20260213,False,13.567567082351104,0.0,8.520696312189102,,5,,,baseline_extrap_nn
baseline,30.0,20260214,False,27.600456180909347,0.0,8.036229759454727,,4,,,baseline_extrap_nn
baseline,30.0,20260215,False,1.3264114319988352,0.0,8.040092885494232,,4,,,baseline_extrap_nn
baseline,30.0,20260216,False,2.7007232314653993,0.0,8.555732667446136,,4,,,baseline_extrap_nn
baseline,30.0,20260217,False,1.9856270891080083,0.0,8.076097816228867,,4,,,baseline_extrap_nn
baseline,30.0,20260218,False,1.8585116609430496,0.0,7.997162640094757,,4,,,baseline_extrap_nn
baseline,30.0,20260219,False,1.5953915890842358,0.0,7.988974452018738,,4,,,baseline_extrap_nn
baseline,30.0,20260220,False,1.2791369039380824,0.0,8.401498198509216,,4,,,baseline_extrap_nn
baseline,30.0,20260221,False,2.565809599548099,0.0,8.005861192941666,,4,,,baseline_extrap_nn
baseline,30.0,20260222,False,1.9560908497185001,0.0,8.008744567632675,,4,,,baseline_extrap_nn
baseline,30.0,20260223,False,1.2020635055610778,0.0,9.676937013864517,,8,,,baseline_extrap_nn
baseline,30.0,20260224,False,1.6690910310072833,0.0,8.041292428970337,,4,,,baseline_extrap_nn
baseline,30.0,20260225,False,1.8129076062746121,0.0,8.002590388059616,,4,,,baseline_extrap_nn
baseline,30.0,20260226,False,31.109274919079848,0.0,8.096978068351746,,4,,,baseline_extrap_nn
baseline,30.0,20260227,False,1.615474808565843,0.0,8.118193596601486,,4,,,baseline_extrap_nn
baseline,30.0,20260228,False,1.4662721599641269,0.0,8.082449436187744,,4,,,baseline_extrap_nn
baseline,30.0,20260229,False,1.862627469805483,0.0,9.601045399904251,,4,,,baseline_extrap_nn
