method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver
baseline,25.5,20260213,False,1.4078461808742222,0.0,4.99934796243906,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260214,False,1.7340921595673149,0.0,5.11394627392292,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260215,False,1.1277166126864215,0.0,4.933732561767101,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260216,False,2.304710080218177,0.0,5.000501871109009,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260217,False,1.6981494940563684,0.0,5.034426227211952,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260218,False,1.5843937800536223,0.0,5.033056251704693,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260219,False,1.6785176691670922,0.0,5.221368744969368,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260220,False,1.086969507552504,0.0,10.490729473531246,,8,,,baseline_extrap_nn_gpu
baseline,25.5,20260221,False,2.182714556233123,0.0,4.9273781478405,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260222,False,1.6592147678901676,0.0,5.1237111911177635,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260223,False,1.05808470846939,0.0,12.186148203909397,,11,,,baseline_extrap_nn_gpu
baseline,25.5,20260224,False,1.4211622225545,0.0,5.047425627708435,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260225,False,1.550055175807259,0.0,6.916465237736702,,6,,,baseline_extrap_nn_gpu
baseline,25.5,20260226,False,1.4508658075496732,0.0,5.106818862259388,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260227,False,1.4735702177972345,0.0,5.595102906227112,,5,,,baseline_extrap_nn_gpu
baseline,25.5,20260228,False,1.2586243970682938,0.0,4.970042034983635,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260229,False,1.5801713694784727,0.0,4.986247047781944,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260210,False,1.5164574146090832,0.0,4.939521662890911,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260211,False,1.6145926921468279,0.0,5.145060829818249,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260212,False,1.2784769007055479,0.0,7.257356308400631,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260213,False,1.435931042779062,0.0,5.276228301227093,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260214,False,1.7179009047506075,0.0,5.150018259882927,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260215,False,1.1497795613801114,0.0,10.651733726263046,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260216,False,2.348882042547661,0.0,10.331195779144764,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260217,False,1.7303788328568388,0.0,5.251143127679825,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260218,False,1.6153472614332427,0.0,5.254735238850117,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260219,False,1.701377796660852,0.0,5.181148648262024,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260220,False,1.1042914205266137,0.0,5.281439051032066,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260221,False,2.2290617798960635,0.0,9.63958166539669,,8,,,baseline_extrap_nn_gpu
baseline,26.0,20260222,False,1.6911643394818163,0.0,5.399822257459164,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260223,False,1.084576809054445,0.0,9.132269769906998,,8,,,baseline_extrap_nn_gpu
baseline,26.0,20260224,False,1.448651759612002,0.0,5.2155256271362305,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260225,False,2.0484301454163725,0.0,13.44049721956253,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260226,False,1.5108417711338014,0.0,5.401870235800743,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260227,False,1.502594381163933,0.0,5.530655384063721,,5,,,baseline_extrap_nn_gpu
baseline,26.0,20260228,False,1.2836408024354364,0.0,5.957653746008873,,4,,,baseline_extrap_nn_gpu
baseline,26.0,20260229,False,1.6112433443319563,0.0,5.858832970261574,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260210,False,1.5459243618665055,0.0,5.428571254014969,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260211,False,1.644640467567773,0.0,5.286817438900471,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260212,False,1.3034184987620092,0.0,5.355462431907654,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260213,False,1.4640123113777275,0.0,5.309662781655788,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260214,False,1.7034043653395943,0.0,5.3633954375982285,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260215,False,1.1718435750192302,0.0,5.406060256063938,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260216,False,2.3930660786419153,0.0,5.4621584713459015,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260217,False,1.7626082637820182,0.0,13.584340922534466,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260218,False,1.6462946430680634,0.0,5.413549952208996,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260219,False,1.6920153274904906,0.0,14.491639100015163,,5,,,baseline_extrap_nn_gpu
baseline,26.5,20260220,False,1.1257902053655156,0.0,5.318673327565193,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260221,False,2.263299367692808,0.0,5.357658490538597,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260222,False,1.7231358640898697,0.0,5.316670052707195,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260223,False,1.1053466323211552,0.0,13.61119281500578,,8,,,baseline_extrap_nn_gpu
baseline,26.5,20260224,False,1.4761764464699592,0.0,7.93619267642498,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260225,False,2.2349362619311917,0.0,5.42641244828701,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260226,False,1.4781475456600728,0.0,7.621102966368198,,5,,,baseline_extrap_nn_gpu
baseline,26.5,20260227,False,1.7803656724934531,0.0,5.270679481327534,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260228,False,1.3086521576319052,0.0,5.192998796701431,,4,,,baseline_extrap_nn_gpu
baseline,26.5,20260229,False,1.642333398366579,0.0,5.346119403839111,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260210,False,1.575357012782334,0.0,5.353639833629131,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260211,False,1.6746729877758375,0.0,4.951265640556812,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260212,False,1.3283535360588872,0.0,16.939952038228512,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260213,False,1.4920954316892645,0.0,5.479656159877777,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260214,False,1.6906421289673295,0.0,5.681587383151054,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260215,False,1.1939097423914729,0.0,5.038662813603878,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260216,False,2.4372509950880334,0.0,4.900519736111164,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260217,False,1.7948478078547814,0.0,5.4055312648415565,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260218,False,1.6772515086322277,0.0,5.502401851117611,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260219,False,1.4372746552286746,0.0,5.356885492801666,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260220,False,1.1472916056794806,0.0,6.078489124774933,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260221,False,2.3057816622110683,0.0,5.589166656136513,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260222,False,1.7550645769305027,0.0,5.5723972618579865,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260223,False,1.127360350745638,0.0,9.371844120323658,,8,,,baseline_extrap_nn_gpu
baseline,27.0,20260224,False,1.503679518153343,0.0,5.746208131313324,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260225,False,2.279301765989655,0.0,5.4009100422263145,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260226,False,1.5237649698310258,0.0,7.097267545759678,,5,,,baseline_extrap_nn_gpu
baseline,27.0,20260227,False,1.5680845379838837,0.0,6.45328126847744,,5,,,baseline_extrap_nn_gpu
baseline,27.0,20260228,False,1.7448998057530871,0.0,5.28687983751297,,4,,,baseline_extrap_nn_gpu
baseline,27.0,20260229,False,1.6631566937797568,0.0,7.2060879319906235,,6,,,baseline_extrap_nn_gpu
baseline,27.5,20260210,False,1.6048206723626814,0.0,5.7855406776070595,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260211,False,1.7047199892599303,0.0,5.373753607273102,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260212,False,1.3533015891991598,0.0,5.225170403718948,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260213,False,1.5201663039986875,0.0,5.129070952534676,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260214,False,1.6796569372497967,0.0,5.403118208050728,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260215,False,1.2159778825291705,0.0,5.584823898971081,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260216,False,2.4814070799713925,0.0,5.5295974016189575,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260217,False,1.8270912615955273,0.0,5.540360696613789,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260218,False,1.7081887652191192,0.0,13.771859928965569,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260219,False,1.4643536778694597,0.0,13.688383623957634,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260220,False,1.1688030866124623,0.0,15.561171807348728,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260221,False,2.3482819117371134,0.0,13.410933315753937,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260222,False,1.7870387803739527,0.0,5.531062372028828,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260223,False,1.148596943650324,0.0,21.909819915890694,,8,,,baseline_extrap_nn_gpu
baseline,27.5,20260224,False,1.5312085643026265,0.0,5.486754700541496,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260225,False,2.140862809259199,0.0,5.035036243498325,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260226,False,1.5695943695055776,0.0,7.224195636808872,,5,,,baseline_extrap_nn_gpu
baseline,27.5,20260227,False,1.5971857304621924,0.0,6.195644848048687,,5,,,baseline_extrap_nn_gpu
baseline,27.5,20260228,False,1.709519793987291,0.0,5.125728435814381,,4,,,baseline_extrap_nn_gpu
baseline,27.5,20260229,False,1.6510363117160696,0.0,7.41675216704607,,8,,,baseline_extrap_nn_gpu
baseline,28.0,20260210,False,1.6343189835069691,0.0,5.273669026792049,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260211,False,1.7347676644898444,0.0,5.167340859770775,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260212,False,1.3782522520731146,0.0,5.305229686200619,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260213,False,1.5482574671300262,0.0,5.178628489375114,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260214,False,1.6704930127091024,0.0,5.386665463447571,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260215,False,1.238048011614406,0.0,5.377478897571564,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260216,False,2.5255903029425886,0.0,5.277722142636776,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260217,False,1.8593305531496005,0.0,5.625366233289242,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260218,False,1.7391409317132471,0.0,5.404436029493809,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260219,False,1.4914570358241677,0.0,5.586313083767891,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260220,False,1.1903052166474257,0.0,8.42790212482214,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260221,False,2.3907534149510274,0.0,5.511768162250519,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260222,False,1.8189923754670265,0.0,5.736794322729111,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260223,False,1.1698468709771954,0.0,10.04547718912363,,8,,,baseline_extrap_nn_gpu
baseline,28.0,20260224,False,1.5587182820907002,0.0,5.835091695189476,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260225,False,1.6918556592927887,0.0,5.506698973476887,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260226,False,1.6156613207306265,0.0,7.2928536683321,,5,,,baseline_extrap_nn_gpu
baseline,28.0,20260227,False,1.5097991256316778,0.0,5.326282232999802,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260228,False,1.3700997803674262,0.0,5.33771887421608,,4,,,baseline_extrap_nn_gpu
baseline,28.0,20260229,False,1.6924651173404985,0.0,7.937844842672348,,6,,,baseline_extrap_nn_gpu
baseline,28.5,20260210,False,1.6637807593939984,0.0,5.520220845937729,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260211,False,1.7648085847854387,0.0,5.693974904716015,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260212,False,1.4031807723898022,0.0,5.5313268676400185,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260213,False,1.5763615065222747,0.0,5.1751816645264626,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260214,False,1.6631653979970373,0.0,5.818577483296394,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260215,False,1.2601209919000254,0.0,5.425780080258846,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260216,False,2.5697708430395836,0.0,5.452895537018776,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260217,False,1.8915653214741572,0.0,5.590556189417839,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260218,False,1.7665295893386475,0.0,9.105587378144264,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260219,False,1.5185479133312059,0.0,5.685931071639061,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260220,False,1.2118163587479074,0.0,5.407319404184818,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260221,False,2.4331979582102656,0.0,5.245806649327278,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260222,False,1.8509702422042476,0.0,5.0950562581419945,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260223,False,1.1911903564539645,0.0,9.484191425144672,,8,,,baseline_extrap_nn_gpu
baseline,28.5,20260224,False,1.5862351552537388,0.0,5.452519282698631,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260225,False,1.721984280351448,0.0,5.2552903071045876,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260226,False,1.6756190962811432,0.0,7.555725052952766,,5,,,baseline_extrap_nn_gpu
baseline,28.5,20260227,False,1.5363903735096973,0.0,5.523119121789932,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260228,False,1.3948890063320538,0.0,6.237720139324665,,4,,,baseline_extrap_nn_gpu
baseline,28.5,20260229,False,1.768254392085568,0.0,5.389371886849403,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260210,False,1.6932377860300267,0.0,6.7967502400279045,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260211,False,1.7948526279159263,0.0,5.371397361159325,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260212,False,1.428135843602154,0.0,12.39033043384552,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260213,False,1.7499098617925597,0.0,5.062638781964779,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260214,False,1.6577113930090663,0.0,5.187987349927425,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260215,False,1.28220109219689,0.0,5.422887392342091,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260216,False,2.6139505386699504,0.0,5.170917138457298,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260217,False,1.9237976408705222,0.0,5.748382769525051,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260218,False,1.797861470374791,0.0,5.264093168079853,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260219,False,1.5456506743096692,0.0,5.393647588789463,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260220,False,1.2333297997796462,0.0,5.51509577780962,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260221,False,2.4757063066795677,0.0,5.654945038259029,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260222,False,1.8829029902657368,0.0,5.78695721924305,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260223,False,1.2124468188064328,0.0,9.607892483472824,,8,,,baseline_extrap_nn_gpu
baseline,29.0,20260224,False,1.6137735485923315,0.0,9.900151751935482,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260225,False,1.752118893791508,0.0,6.62057101726532,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260226,False,1.5358938033835263,0.0,11.83969620615244,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260227,False,1.562988923156597,0.0,9.528889320790768,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260228,False,1.4196758457030685,0.0,20.9122933447361,,4,,,baseline_extrap_nn_gpu
baseline,29.0,20260229,False,1.7993677870687457,0.0,17.212869599461555,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260210,False,1.7227169553878503,0.0,7.624075748026371,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260211,False,1.8248951779062648,0.0,7.701721973717213,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260212,False,1.4530794929696669,0.0,20.136084407567978,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260213,False,1.7911485110034877,0.0,7.77026079595089,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260214,False,1.654131891107785,0.0,7.639549672603607,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260215,False,1.3042774473136785,0.0,7.6976558193564415,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260216,False,2.658130864777915,0.0,7.684033364057541,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260217,False,1.9560422536928246,0.0,9.208627976477146,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260218,False,1.8292185128561829,0.0,7.707820273935795,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260219,False,1.5727561375873342,0.0,7.749647833406925,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260220,False,1.2548514419312613,0.0,8.304238319396973,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260221,False,2.518196142008273,0.0,5.715549923479557,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260222,False,1.91486047995693,0.0,5.517716519534588,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260223,False,1.233718835116307,0.0,9.540046565234661,,8,,,baseline_extrap_nn_gpu
baseline,29.5,20260224,False,1.6413014381163153,0.0,5.579842254519463,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260225,False,1.782211958540775,0.0,5.503918044269085,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260226,False,1.6195475236408217,0.0,5.342135205864906,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260227,False,1.5896045096785332,0.0,5.578375421464443,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260228,False,1.444465614032209,0.0,5.354698747396469,,4,,,baseline_extrap_nn_gpu
baseline,29.5,20260229,False,1.8304786127465351,0.0,5.323520861566067,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260210,False,1.7521863403004538,0.0,5.293083377182484,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260211,False,1.8549195786758386,0.0,5.258782766759396,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260212,False,1.4780227845008183,0.0,5.351273342967033,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260213,False,1.5426811049075222,0.0,6.32333941757679,,5,,,baseline_extrap_nn_gpu
baseline,30.0,20260214,False,1.4583444587072698,0.0,5.323617719113827,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260215,False,1.326341737916386,0.0,5.474107339978218,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260216,False,2.702313359654483,0.0,14.46737814694643,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260217,False,1.9882808588168581,0.0,5.429481156170368,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260218,False,1.8606066435375324,0.0,5.528170615434647,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260219,False,1.5998387157346534,0.0,5.468874238431454,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260220,False,1.2763754408080845,0.0,5.89984655380249,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260221,False,2.560686866486802,0.0,5.480562336742878,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260222,False,1.9468201593636658,0.0,6.012117490172386,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260223,False,1.2549954178430238,0.0,9.739411994814873,,8,,,baseline_extrap_nn_gpu
baseline,30.0,20260224,False,1.6688254000289606,0.0,7.929942570626736,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260225,False,1.8123717283680025,0.0,5.4024867713451385,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260226,False,1.6473665981775074,0.0,8.494021371006966,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260227,False,1.6161987728071578,0.0,10.059560649096966,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260228,False,1.4692564261541132,0.0,5.331100896000862,,4,,,baseline_extrap_nn_gpu
baseline,30.0,20260229,False,1.8615914144716266,0.0,5.764449946582317,,4,,,baseline_extrap_nn_gpu
