method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver,pitch_um,focal_mm
asm,7.5,20260212,True,1.1912532136961899e-06,0.0,1.7701145261526108,0.5607361197471619,2973,0.6309520602226257,0.5607361197471619,asm_oracle_ls_gpu,250.0,3.0
asm,8.5,20260210,True,9.684213066046285e-07,0.0,1.63949653506279,0.5456271767616272,2744,0.6175794005393982,0.5456271767616272,asm_oracle_ls_gpu,250.0,3.0
asm,8.5,20260211,True,1.0327497740458182e-05,0.0,1.5206364914774895,0.5651523470878601,836,0.636410653591156,0.5651523470878601,asm_oracle_ls_gpu,250.0,3.0
asm,8.5,20260212,True,1.5039083139990553e-06,0.0,1.7396016046404839,0.5588071942329407,2690,0.6293376088142395,0.5588071942329407,asm_oracle_ls_gpu,250.0,3.0
asm,9.5,20260210,True,1.5138818310646156e-06,0.0,1.4172578230500221,0.544542133808136,2454,0.6168893575668335,0.544542133808136,asm_oracle_ls_gpu,250.0,3.0
asm,9.5,20260211,True,5.903647299814053e-06,0.0,1.4404971152544022,0.563508152961731,679,0.6325271129608154,0.563508152961731,asm_oracle_ls_gpu,250.0,3.0
asm,9.5,20260212,True,1.4808966702746664e-06,0.0,1.3721631839871407,0.5565388202667236,2447,0.6273078918457031,0.5565388202667236,asm_oracle_ls_gpu,250.0,3.0
asm,10.5,20260210,True,1.4835040834819013e-06,0.0,1.4783293008804321,0.5454052090644836,2181,0.6184704303741455,0.5454052090644836,asm_oracle_ls_gpu,250.0,3.0
asm,10.5,20260211,True,4.633039064106229e-06,0.0,4.45192027837038,0.5614418387413025,559,0.6290370225906372,0.5614418387413025,asm_oracle_ls_gpu,250.0,3.0
asm,10.5,20260212,True,2.8765109712203353e-06,0.0,1.5655383467674255,0.55806565284729,2226,0.629351794719696,0.55806565284729,asm_oracle_ls_gpu,250.0,3.0
asm,11.5,20260210,True,1.2047520623707553e-06,0.0,1.421821303665638,0.5470991134643555,1950,0.6205688714981079,0.5470991134643555,asm_oracle_ls_gpu,250.0,3.0
asm,11.5,20260211,True,6.114644039979993e-05,0.0,1.5280665829777718,0.5757619738578796,466,0.6462739706039429,0.5757619738578796,asm_oracle_ls_gpu,250.0,3.0
asm,11.5,20260212,True,2.1942528070239616e-06,0.0,1.442442648112774,0.5567699670791626,2032,0.6271947622299194,0.5567699670791626,asm_oracle_ls_gpu,250.0,3.0
asm,12.5,20260210,True,1.5379792318873893e-06,0.0,1.472843810915947,0.5471282005310059,1751,0.6216911673545837,0.5471282005310059,asm_oracle_ls_gpu,250.0,3.0
asm,12.5,20260211,True,0.00012696429587292889,0.0,1.390388235449791,0.5762621760368347,380,0.6447559595108032,0.5762621760368347,asm_oracle_ls_gpu,250.0,3.0
asm,12.5,20260212,True,2.4067687536418596e-06,0.0,1.5433607622981071,0.5523239970207214,1882,0.6226474046707153,0.5523239970207214,asm_oracle_ls_gpu,250.0,3.0
asm,13.5,20260210,True,3.303440031568889e-06,0.0,1.6085924580693245,0.5499457120895386,1552,0.6247941851615906,0.5499457120895386,asm_oracle_ls_gpu,250.0,3.0
asm,13.5,20260211,True,0.00020177736107753643,0.0,1.5063118189573288,0.5879053473472595,331,0.660854697227478,0.5879053473472595,asm_oracle_ls_gpu,250.0,3.0
asm,13.5,20260212,True,2.0788051091643673e-06,0.0,1.5362873673439026,0.5555524230003357,1748,0.6260115504264832,0.5555524230003357,asm_oracle_ls_gpu,250.0,3.0
asm,14.5,20260210,True,2.4600536457095403e-06,0.0,1.4742258936166763,0.551036536693573,1379,0.6255592703819275,0.551036536693573,asm_oracle_ls_gpu,250.0,3.0
asm,14.5,20260211,True,0.0002736089865855555,0.0,1.5852060168981552,0.5986175537109375,281,0.6716048121452332,0.5986175537109375,asm_oracle_ls_gpu,250.0,3.0
asm,14.5,20260212,True,2.8535684131649565e-06,0.0,1.7050756141543388,0.5564936995506287,1631,0.6277036070823669,0.5564936995506287,asm_oracle_ls_gpu,250.0,3.0
asm,15.5,20260210,True,2.782219449979159e-06,0.0,2.0599961280822754,0.5545719861984253,1220,0.6291855573654175,0.5545719861984253,asm_oracle_ls_gpu,250.0,3.0
asm,15.5,20260211,True,0.00032989112113701103,0.0,14.804319478571415,0.5990398526191711,251,0.6741434931755066,0.5990398526191711,asm_oracle_ls_gpu,250.0,3.0
asm,15.5,20260212,True,2.215152172266737e-06,0.0,1.8839985132217407,0.5575611591339111,1381,0.6282727718353271,0.5575611591339111,asm_oracle_ls_gpu,250.0,3.0
asm,16.5,20260210,True,4.0063773204154995e-06,0.0,1.5536490827798843,0.5546241998672485,1084,0.6302542090415955,0.5546241998672485,asm_oracle_ls_gpu,250.0,3.0
asm,16.5,20260211,True,0.0005254146837934728,0.0,1.4725765213370323,0.6225301623344421,221,0.7062198519706726,0.6225301623344421,asm_oracle_ls_gpu,250.0,3.0
asm,16.5,20260212,True,3.1473906535913103e-06,0.0,1.9313963130116463,0.5598374009132385,1136,0.6298665404319763,0.5598374009132385,asm_oracle_ls_gpu,250.0,3.0
asm,17.5,20260210,True,3.393806354571347e-06,0.0,1.4553181827068329,0.5532053709030151,941,0.6301089525222778,0.5532053709030151,asm_oracle_ls_gpu,250.0,3.0
asm,17.5,20260211,True,0.0008334135128191797,0.0,2.5205491110682487,0.6451355814933777,197,0.7447096109390259,0.6451355814933777,asm_oracle_ls_gpu,250.0,3.0
asm,17.5,20260212,True,1.9195463239994243e-06,0.0,32.54241589456797,0.5587732791900635,910,0.6295164823532104,0.5587732791900635,asm_oracle_ls_gpu,250.0,3.0
asm,18.5,20260210,True,4.634455546081917e-06,0.0,1.8069883808493614,0.5518168807029724,824,0.6291546821594238,0.5518168807029724,asm_oracle_ls_gpu,250.0,3.0
asm,18.5,20260211,True,0.0015310775500727131,0.0,2.359451726078987,0.7511835098266602,172,0.8767375349998474,0.7511835098266602,asm_oracle_ls_gpu,250.0,3.0
asm,18.5,20260212,True,3.524742110371617e-06,0.0,1.780955120921135,0.5592942237854004,738,0.6284091472625732,0.5592942237854004,asm_oracle_ls_gpu,250.0,3.0
asm,19.5,20260210,True,4.340541763376238e-06,0.0,1.7113862559199333,0.5458295345306396,709,0.6209855675697327,0.5458295345306396,asm_oracle_ls_gpu,250.0,3.0
asm,19.5,20260211,True,0.0017502136925907636,0.0,1.6114534810185432,0.7720523476600647,156,0.9119299054145813,0.7720523476600647,asm_oracle_ls_gpu,250.0,3.0
asm,19.5,20260212,True,8.747378308139797e-06,0.0,1.9029825925827026,0.555149495601654,618,0.6224372386932373,0.555149495601654,asm_oracle_ls_gpu,250.0,3.0
asm,20.5,20260210,True,4.869624634017797e-06,0.0,1.9752932712435722,0.5434256792068481,620,0.6203930377960205,0.5434256792068481,asm_oracle_ls_gpu,250.0,3.0
asm,20.5,20260211,True,0.0026976890587845723,0.0,34.48910918086767,0.8615148067474365,145,1.0422886610031128,0.8615148067474365,asm_oracle_ls_gpu,250.0,3.0
asm,20.5,20260212,True,7.885210931912319e-06,0.0,1.8476909026503563,0.552268385887146,537,0.6208231449127197,0.552268385887146,asm_oracle_ls_gpu,250.0,3.0
asm,21.5,20260210,True,8.856466366348086e-06,0.0,1.9986918196082115,0.536252498626709,537,0.6130574345588684,0.536252498626709,asm_oracle_ls_gpu,250.0,3.0
asm,21.5,20260211,True,0.002984989403420218,0.0,1.9747000187635422,0.926051139831543,133,1.1291383504867554,0.926051139831543,asm_oracle_ls_gpu,250.0,3.0
asm,21.5,20260212,True,1.0482741624285592e-05,0.0,1.9031548872590065,0.5510104298591614,468,0.6192008256912231,0.5510104298591614,asm_oracle_ls_gpu,250.0,3.0
asm,22.5,20260210,True,1.4858778438837923e-05,0.0,1.8939943984150887,0.5280753374099731,477,0.60587078332901,0.5280753374099731,asm_oracle_ls_gpu,250.0,3.0
asm,22.5,20260211,True,0.004512851751218657,0.0,1.8706582486629486,1.1108392477035522,126,1.3691368103027344,1.1108392477035522,asm_oracle_ls_gpu,250.0,3.0
asm,22.5,20260212,True,1.1458672340630088e-05,0.0,2.121732570230961,0.5569291710853577,405,0.6276198029518127,0.5569291710853577,asm_oracle_ls_gpu,250.0,3.0
asm,23.5,20260210,True,1.56077809547475e-05,0.0,1.7376802861690521,0.5250808596611023,408,0.6024289131164551,0.5250808596611023,asm_oracle_ls_gpu,250.0,3.0
asm,23.5,20260211,True,0.0056091353651186015,0.0,1.644025556743145,1.262858510017395,119,1.5742019414901733,1.262858510017395,asm_oracle_ls_gpu,250.0,3.0
asm,23.5,20260212,True,1.61312584339886e-05,0.0,1.7243996262550354,0.55806964635849,353,0.6298077702522278,0.55806964635849,asm_oracle_ls_gpu,250.0,3.0
asm,0.5,20260210,True,7.332602499351694e-07,0.0,575.9234810248017,0.5522779822349548,4694,0.6242870092391968,0.5522779822349548,asm_oracle_ls_gpu,250.0,4.0
asm,0.5,20260211,True,4.2590419718190625e-07,0.0,1.6500921919941902,0.5522623658180237,4461,0.6246852278709412,0.5522623658180237,asm_oracle_ls_gpu,250.0,4.0
asm,0.5,20260212,True,4.104644851909522e-07,0.0,1.6624191775918007,0.558786928653717,4726,0.6294403672218323,0.558786928653717,asm_oracle_ls_gpu,250.0,4.0
asm,1.5,20260210,True,6.625417356974136e-07,0.0,1.51147972792387,0.5527343153953552,4502,0.6249175667762756,0.5527343153953552,asm_oracle_ls_gpu,250.0,4.0
asm,1.5,20260211,True,5.726214464036319e-07,0.0,1.7715822905302048,0.555363655090332,3387,0.6277758479118347,0.555363655090332,asm_oracle_ls_gpu,250.0,4.0
asm,1.5,20260212,True,3.402231446699609e-07,0.0,1.5074973925948143,0.5589726567268372,4483,0.6298423409461975,0.5589726567268372,asm_oracle_ls_gpu,250.0,4.0
asm,2.5,20260210,True,7.182340494932661e-07,0.0,1.6430318355560303,0.552312970161438,4371,0.6245396137237549,0.552312970161438,asm_oracle_ls_gpu,250.0,4.0
asm,2.5,20260211,True,7.462268286374629e-07,0.0,1.539592631161213,0.5587404370307922,2611,0.6320397257804871,0.5587404370307922,asm_oracle_ls_gpu,250.0,4.0
asm,2.5,20260212,True,3.7902865415124315e-07,0.0,1.5817955136299133,0.558823823928833,4352,0.6296857595443726,0.558823823928833,asm_oracle_ls_gpu,250.0,4.0
asm,3.5,20260210,True,6.87298099952523e-07,0.0,1.5238327905535698,0.5529153347015381,4224,0.6250690817832947,0.5529153347015381,asm_oracle_ls_gpu,250.0,4.0
asm,3.5,20260211,True,6.750757256213687e-07,0.0,1.6615279018878937,0.5591861605644226,1945,0.6310045719146729,0.5591861605644226,asm_oracle_ls_gpu,250.0,4.0
asm,3.5,20260212,True,3.543521743412368e-07,0.0,2.3206770420074463,0.5600222945213318,4081,0.6304945349693298,0.5600222945213318,asm_oracle_ls_gpu,250.0,4.0
asm,4.5,20260210,True,5.069581064311373e-07,0.0,1.6217203810811043,0.5503727793693542,3685,0.6227898597717285,0.5503727793693542,asm_oracle_ls_gpu,250.0,4.0
asm,4.5,20260211,True,2.1506353888853598e-06,0.0,1.8988912925124168,0.559984028339386,1408,0.6323188543319702,0.559984028339386,asm_oracle_ls_gpu,250.0,4.0
asm,4.5,20260212,True,5.077718513800844e-07,0.0,1.9724909216165543,0.559424877166748,3557,0.6294635534286499,0.559424877166748,asm_oracle_ls_gpu,250.0,4.0
asm,5.5,20260210,True,4.7258296051994176e-07,0.0,1.7280615866184235,0.5498851537704468,3127,0.6224058270454407,0.5498851537704468,asm_oracle_ls_gpu,250.0,4.0
asm,5.5,20260211,True,3.824769957056028e-06,0.0,1.5107858926057816,0.5632873773574829,1052,0.6377573609352112,0.5632873773574829,asm_oracle_ls_gpu,250.0,4.0
asm,5.5,20260212,True,7.663300894762456e-07,0.0,1.6901567578315735,0.5594466328620911,3038,0.6297923922538757,0.5594466328620911,asm_oracle_ls_gpu,250.0,4.0
asm,6.5,20260210,True,6.069680153806048e-07,0.0,1.404421404004097,0.5440136194229126,2692,0.6163459420204163,0.5440136194229126,asm_oracle_ls_gpu,250.0,4.0
asm,6.5,20260211,True,8.808947077628823e-06,0.0,1.5196455642580986,0.563644289970398,806,0.6355048418045044,0.563644289970398,asm_oracle_ls_gpu,250.0,4.0
asm,6.5,20260212,True,9.93535241779971e-07,0.0,1.4973469078540802,0.5592026710510254,2645,0.6298789381980896,0.5592026710510254,asm_oracle_ls_gpu,250.0,4.0
asm,7.5,20260210,True,1.367707211788127e-06,0.0,3.5009216517210007,0.5462419390678406,2328,0.6187838912010193,0.5462419390678406,asm_oracle_ls_gpu,250.0,4.0
asm,7.5,20260211,True,4.496160217861524e-06,0.0,1.4648912474513054,0.564059317111969,608,0.6327201724052429,0.564059317111969,asm_oracle_ls_gpu,250.0,4.0
asm,7.5,20260212,True,1.3257116318560166e-06,0.0,1.5904707834124565,0.5562288165092468,2327,0.6271553635597229,0.5562288165092468,asm_oracle_ls_gpu,250.0,4.0
asm,8.5,20260210,True,8.220425237585502e-07,0.0,1.7795395106077194,0.5467761158943176,1981,0.6200476884841919,0.5467761158943176,asm_oracle_ls_gpu,250.0,4.0
asm,8.5,20260211,True,2.901661296251198e-05,0.0,1.939692534506321,0.5732812881469727,475,0.6429446935653687,0.5732812881469727,asm_oracle_ls_gpu,250.0,4.0
asm,8.5,20260212,True,1.5853477257839581e-06,0.0,1.8725572153925896,0.5583854913711548,2062,0.6291584372520447,0.5583854913711548,asm_oracle_ls_gpu,250.0,4.0
asm,9.5,20260210,True,1.1574911549027807e-06,0.0,1.7936741933226585,0.5463252067565918,1713,0.6209060549736023,0.5463252067565918,asm_oracle_ls_gpu,250.0,4.0
asm,9.5,20260211,True,9.677688734847681e-05,0.0,1.9388366490602493,0.5780341625213623,367,0.6463598608970642,0.5780341625213623,asm_oracle_ls_gpu,250.0,4.0
asm,9.5,20260212,True,1.149814950287296e-06,0.0,1.9752765074372292,0.5532752871513367,1866,0.6235487461090088,0.5532752871513367,asm_oracle_ls_gpu,250.0,4.0
asm,10.5,20260210,True,4.183219301580032e-06,0.0,1.9914908334612846,0.5491718053817749,1469,0.6242600679397583,0.5491718053817749,asm_oracle_ls_gpu,250.0,4.0
asm,10.5,20260211,True,0.00016052000088469733,0.0,1.9347518682479858,0.5911265015602112,304,0.6639295816421509,0.5911265015602112,asm_oracle_ls_gpu,250.0,4.0
asm,10.5,20260212,True,2.1325947106654704e-06,0.0,1.879955641925335,0.5578081011772156,1685,0.628672182559967,0.5578081011772156,asm_oracle_ls_gpu,250.0,4.0
asm,11.5,20260210,True,1.1921401572199326e-06,0.0,28.112391009926796,0.5534142255783081,1246,0.6279383301734924,0.5534142255783081,asm_oracle_ls_gpu,250.0,4.0
asm,11.5,20260211,True,0.0002600429916827555,0.0,9.450767189264297,0.603456437587738,255,0.6785415410995483,0.603456437587738,asm_oracle_ls_gpu,250.0,4.0
asm,11.5,20260212,True,4.016674174024044e-06,0.0,1.7787003889679909,0.5593453049659729,1424,0.6297582387924194,0.5593453049659729,asm_oracle_ls_gpu,250.0,4.0
asm,12.5,20260210,True,1.688353669560896e-06,0.0,2.0127249881625175,0.5534548163414001,1061,0.629332423210144,0.5534548163414001,asm_oracle_ls_gpu,250.0,4.0
asm,12.5,20260211,True,0.00041867851823170697,0.0,1.7048409208655357,0.6233512759208679,217,0.7085714936256409,0.6233512759208679,asm_oracle_ls_gpu,250.0,4.0
asm,12.5,20260212,True,2.583651926914234e-06,0.0,1.845608465373516,0.561394453048706,1096,0.6312853693962097,0.561394453048706,asm_oracle_ls_gpu,250.0,4.0
asm,13.5,20260210,True,3.725654041564963e-06,0.0,2.240534871816635,0.5546044707298279,883,0.6312071084976196,0.5546044707298279,asm_oracle_ls_gpu,250.0,4.0
asm,13.5,20260211,True,0.0008575489536269893,0.0,1.9190572202205658,0.6873717904090881,190,0.8010696172714233,0.6873717904090881,asm_oracle_ls_gpu,250.0,4.0
asm,13.5,20260212,True,2.0653127558751283e-06,0.0,1.9604340195655823,0.5597079396247864,818,0.6295851469039917,0.5597079396247864,asm_oracle_ls_gpu,250.0,4.0
asm,14.5,20260210,True,2.9183170572467865e-06,0.0,1.5483302995562553,0.5462557673454285,724,0.6223927736282349,0.5462557673454285,asm_oracle_ls_gpu,250.0,4.0
asm,14.5,20260211,True,0.001241155080542601,0.0,2.409619279205799,0.7542779445648193,157,0.8867899775505066,0.7542779445648193,asm_oracle_ls_gpu,250.0,4.0
asm,14.5,20260212,True,6.689547453223032e-06,0.0,1.6827220097184181,0.5558801889419556,635,0.6238376498222351,0.5558801889419556,asm_oracle_ls_gpu,250.0,4.0
asm,15.5,20260210,True,7.417188602281033e-06,0.0,1.7398800700902939,0.5453291535377502,607,0.6221489310264587,0.5453291535377502,asm_oracle_ls_gpu,250.0,4.0
asm,15.5,20260211,True,0.0019483030211274726,0.0,1.6232067719101906,0.8473588228225708,143,1.0232537984848022,0.8473588228225708,asm_oracle_ls_gpu,250.0,4.0
asm,15.5,20260212,True,5.087328940818398e-06,0.0,34.23253260552883,0.551466703414917,528,0.6199822425842285,0.551466703414917,asm_oracle_ls_gpu,250.0,4.0
asm,16.5,20260210,True,7.089975092774285e-06,0.0,1.8380247056484222,0.53256756067276,511,0.6109558343887329,0.53256756067276,asm_oracle_ls_gpu,250.0,4.0
asm,16.5,20260211,True,0.0030884639283420535,0.0,3.364630974829197,1.0562901496887207,129,1.2825201749801636,1.0562901496887207,asm_oracle_ls_gpu,250.0,4.0
asm,16.5,20260212,True,7.813972405518196e-06,0.0,2.0180465653538704,0.5491054654121399,433,0.6188775300979614,0.5491054654121399,asm_oracle_ls_gpu,250.0,4.0
asm,17.5,20260210,True,6.5423702473974994e-06,0.0,1.8777893856167793,0.5260780453681946,422,0.6053110957145691,0.5260780453681946,asm_oracle_ls_gpu,250.0,4.0
asm,17.5,20260211,True,0.004186601893040363,0.0,1.890682615339756,1.2656793594360352,120,1.5890544652938843,1.2656793594360352,asm_oracle_ls_gpu,250.0,4.0
asm,17.5,20260212,True,1.251093850885835e-05,0.0,1.9526416435837746,0.557304859161377,362,0.629006028175354,0.557304859161377,asm_oracle_ls_gpu,250.0,4.0
asm,18.5,20260210,True,1.9327761021355772e-05,0.0,2.040695399045944,0.5263471603393555,345,0.6036912202835083,0.5263471603393555,asm_oracle_ls_gpu,250.0,4.0
asm,18.5,20260211,True,0.006607456065291291,0.0,1.888883300125599,1.5614795684814453,101,2.0139832496643066,1.5614795684814453,asm_oracle_ls_gpu,250.0,4.0
asm,18.5,20260212,True,1.4639096323649706e-05,0.0,1.9387584179639816,0.5683304667472839,304,0.638351559638977,0.5683304667472839,asm_oracle_ls_gpu,250.0,4.0
asm,19.5,20260210,True,3.829320190672155e-05,0.0,1.8718056380748749,0.5275793671607971,274,0.6038050651550293,0.5275793671607971,asm_oracle_ls_gpu,250.0,4.0
asm,19.5,20260211,True,0.012596321869807591,0.0,1.9156774505972862,2.275193691253662,88,2.9550845623016357,2.275193691253662,asm_oracle_ls_gpu,250.0,4.0
asm,19.5,20260212,True,2.6138239163764262e-05,0.0,2.10435688495636,0.5622546672821045,268,0.6334015727043152,0.5622546672821045,asm_oracle_ls_gpu,250.0,4.0
asm,20.5,20260210,True,6.219705594986535e-05,0.0,1.9009169191122055,0.5552382469177246,209,0.6300378441810608,0.5552382469177246,asm_oracle_ls_gpu,250.0,4.0
asm,20.5,20260211,True,0.01986907859463331,0.0,1.6933837905526161,3.1317594051361084,82,3.993415117263794,3.1317594051361084,asm_oracle_ls_gpu,250.0,4.0
asm,20.5,20260212,True,5.6356264144583885e-05,0.0,1.713242381811142,0.5726731419563293,239,0.6434226632118225,0.5726731419563293,asm_oracle_ls_gpu,250.0,4.0
asm,21.5,20260210,True,0.00010033727194948817,0.0,1.6186553984880447,0.5557482838630676,157,0.6412807703018188,0.5557482838630676,asm_oracle_ls_gpu,250.0,4.0
asm,21.5,20260211,True,0.022265337147205314,0.0,1.5397118404507637,3.4992475509643555,77,4.412533283233643,3.4992475509643555,asm_oracle_ls_gpu,250.0,4.0
asm,21.5,20260212,True,7.355207367782014e-05,0.0,1.5556104481220245,0.581264853477478,215,0.6557985544204712,0.581264853477478,asm_oracle_ls_gpu,250.0,4.0
asm,22.5,20260210,True,0.01038127645301452,0.0,1.4734463766217232,2.385164499282837,111,2.79640793800354,2.385164499282837,asm_oracle_ls_gpu,250.0,4.0
asm,22.5,20260211,True,0.025647110217368055,0.0,1.6031041741371155,3.9342825412750244,72,5.002482891082764,3.9342825412750244,asm_oracle_ls_gpu,250.0,4.0
asm,22.5,20260212,True,9.30285554370403e-05,0.0,1.493438147008419,0.5962194204330444,192,0.6746211051940918,0.5962194204330444,asm_oracle_ls_gpu,250.0,4.0
asm,23.5,20260210,True,0.0179821520586078,0.0,1.7082048580050468,3.4486849308013916,94,3.9790680408477783,3.4486849308013916,asm_oracle_ls_gpu,250.0,4.0
asm,23.5,20260211,True,0.03244901381957485,0.0,1.7652073875069618,4.704563140869141,61,6.115450382232666,4.704563140869141,asm_oracle_ls_gpu,250.0,4.0
asm,23.5,20260212,True,0.0001253408532750383,0.0,1.7859144136309624,0.616188108921051,172,0.6950512528419495,0.616188108921051,asm_oracle_ls_gpu,250.0,4.0
asm,0.5,20260210,True,5.527604154128449e-07,0.0,614.3276859074831,0.5522774457931519,4667,0.6241827607154846,0.5522774457931519,asm_oracle_ls_gpu,250.0,5.0
asm,0.5,20260211,True,2.6949830737924537e-07,0.0,1.877129077911377,0.5527685880661011,4332,0.6249679327011108,0.5527685880661011,asm_oracle_ls_gpu,250.0,5.0
asm,0.5,20260212,True,3.149703931004309e-07,0.0,2.9441937804222107,0.5592571496963501,4702,0.6299526691436768,0.5592571496963501,asm_oracle_ls_gpu,250.0,5.0
asm,1.5,20260210,True,5.512273509198874e-07,0.0,1.6741510480642319,0.5528900027275085,4448,0.6248255968093872,0.5528900027275085,asm_oracle_ls_gpu,250.0,5.0
asm,1.5,20260211,True,4.852147051631129e-07,0.0,1.5324903652071953,0.5564478039741516,3059,0.6291878819465637,0.5564478039741516,asm_oracle_ls_gpu,250.0,5.0
asm,1.5,20260212,True,3.563159191223302e-07,0.0,1.6959970816969872,0.5593408942222595,4420,0.6303481459617615,0.5593408942222595,asm_oracle_ls_gpu,250.0,5.0
asm,2.5,20260210,True,5.081375665239039e-07,0.0,1.829328015446663,0.5524727702140808,4310,0.6247329115867615,0.5524727702140808,asm_oracle_ls_gpu,250.0,5.0
asm,2.5,20260211,True,5.746270472382178e-07,0.0,1.6724253073334694,0.5568844079971313,2184,0.6287955641746521,0.5568844079971313,asm_oracle_ls_gpu,250.0,5.0
asm,2.5,20260212,True,2.972814334527556e-07,0.0,1.558990217745304,0.5605760216712952,4217,0.6310840249061584,0.5605760216712952,asm_oracle_ls_gpu,250.0,5.0
asm,3.5,20260210,True,4.1173148900288494e-07,0.0,1.4540832489728928,0.5510433912277222,3743,0.6233118772506714,0.5510433912277222,asm_oracle_ls_gpu,250.0,5.0
asm,3.5,20260211,True,1.7770630186452832e-06,0.0,1.6029765829443932,0.5573950409889221,1470,0.6297120451927185,0.5573950409889221,asm_oracle_ls_gpu,250.0,5.0
asm,3.5,20260212,True,4.005616851867684e-07,0.0,1.4720447361469269,0.5597533583641052,3631,0.6301926374435425,0.5597533583641052,asm_oracle_ls_gpu,250.0,5.0
asm,4.5,20260210,True,5.244542911406003e-07,0.0,1.629863865673542,0.549129843711853,3066,0.6210972666740417,0.549129843711853,asm_oracle_ls_gpu,250.0,5.0
asm,4.5,20260211,True,3.737406183914699e-06,0.0,1.5547256916761398,0.5648207068443298,1011,0.6397194266319275,0.5648207068443298,asm_oracle_ls_gpu,250.0,5.0
asm,4.5,20260212,True,7.270779100962585e-07,0.0,1.640336588025093,0.5607409477233887,2973,0.6309566497802734,0.5607409477233887,asm_oracle_ls_gpu,250.0,5.0
asm,5.5,20260210,True,7.157864572752158e-07,0.0,1.5328740701079369,0.5456777215003967,2551,0.618154764175415,0.5456777215003967,asm_oracle_ls_gpu,250.0,5.0
asm,5.5,20260211,True,6.867393985039471e-06,0.0,1.5305569395422935,0.5596036314964294,726,0.6292712688446045,0.5596036314964294,asm_oracle_ls_gpu,250.0,5.0
asm,5.5,20260212,True,9.773154872707252e-07,0.0,1.4849193394184113,0.5585291981697083,2525,0.6290928721427917,0.5585291981697083,asm_oracle_ls_gpu,250.0,5.0
asm,6.5,20260210,True,8.079486301170373e-07,0.0,1.8363706767559052,0.544468879699707,2110,0.6178871989250183,0.544468879699707,asm_oracle_ls_gpu,250.0,5.0
asm,6.5,20260211,True,4.139031998597033e-06,0.0,1.4867829158902168,0.566535234451294,523,0.6351785063743591,0.566535234451294,asm_oracle_ls_gpu,250.0,5.0
asm,6.5,20260212,True,1.7988196404600572e-06,0.0,1.3963906094431877,0.5578303933143616,2164,0.6282764077186584,0.5578303933143616,asm_oracle_ls_gpu,250.0,5.0
asm,7.5,20260210,True,9.952154357646221e-07,0.0,1.632791943848133,0.5470901727676392,1751,0.6216751337051392,0.5470901727676392,asm_oracle_ls_gpu,250.0,5.0
asm,7.5,20260211,True,7.619500941388277e-05,0.0,1.5627006068825722,0.576210081577301,380,0.6447019577026367,0.576210081577301,asm_oracle_ls_gpu,250.0,5.0
asm,7.5,20260212,True,1.5555741501231806e-06,0.0,1.6879821196198463,0.5523295402526855,1882,0.622651219367981,0.5523295402526855,asm_oracle_ls_gpu,250.0,5.0
asm,8.5,20260210,True,3.118775227659968e-06,0.0,1.7563896253705025,0.5490155816078186,1439,0.6239833235740662,0.5490155816078186,asm_oracle_ls_gpu,250.0,5.0
asm,8.5,20260211,True,0.000134015199758717,0.0,1.8566371873021126,0.5915858745574951,297,0.6632713079452515,0.5915858745574951,asm_oracle_ls_gpu,250.0,5.0
asm,8.5,20260212,True,1.0058695019685908e-06,0.0,2.1054651588201523,0.55682772397995,1667,0.627859354019165,0.55682772397995,asm_oracle_ls_gpu,250.0,5.0
asm,9.5,20260210,True,2.7087909009469873e-06,0.0,1.5183817595243454,0.5530967712402344,1175,0.6279382705688477,0.5530967712402344,asm_oracle_ls_gpu,250.0,5.0
asm,9.5,20260211,True,0.0002546053100002599,0.0,1.5254262834787369,0.6101687550544739,239,0.6870784759521484,0.6101687550544739,asm_oracle_ls_gpu,250.0,5.0
asm,9.5,20260212,True,1.5076042582353193e-06,0.0,1.6810307279229164,0.5594741702079773,1302,0.6298748254776001,0.5594741702079773,asm_oracle_ls_gpu,250.0,5.0
asm,10.5,20260210,True,1.4249778460661978e-06,0.0,1.7076758667826653,0.5530670285224915,941,0.6299623250961304,0.5530670285224915,asm_oracle_ls_gpu,250.0,5.0
asm,10.5,20260211,True,0.0005016131038805928,0.0,1.4609014615416527,0.6456088423728943,197,0.7453181147575378,0.6456088423728943,asm_oracle_ls_gpu,250.0,5.0
asm,10.5,20260212,True,1.2275978311743465e-06,0.0,1.3668425381183624,0.5587632060050964,910,0.6295280456542969,0.5587632060050964,asm_oracle_ls_gpu,250.0,5.0
asm,11.5,20260210,True,2.8272365307155882e-06,0.0,1.4582369476556778,0.5486603379249573,744,0.6248375773429871,0.5486603379249573,asm_oracle_ls_gpu,250.0,5.0
asm,11.5,20260211,True,0.000958136875753249,0.0,1.4318060129880905,0.7532257437705994,160,0.8869522213935852,0.7532257437705994,asm_oracle_ls_gpu,250.0,5.0
asm,11.5,20260212,True,3.3817597736475097e-06,0.0,1.393105834722519,0.5539429783821106,651,0.6238514184951782,0.5539429783821106,asm_oracle_ls_gpu,250.0,5.0
asm,12.5,20260210,True,3.346470599361537e-06,0.0,1.3538971543312073,0.5410618185997009,592,0.617438554763794,0.5410618185997009,asm_oracle_ls_gpu,250.0,5.0
